hora;fechamento;ganho;perda
2018-08-12T21:00:00.0000000Z;6341.606140380811;1;0
2018-08-12T22:00:00.0000000Z;6362.606269923722;1;0
2018-08-12T23:00:00.0000000Z;6339.239565990237;0;1
2018-08-13T00:00:00.0000000Z;6314.352683963957;0;1
2018-08-13T01:00:00.0000000Z;6328.361981652533;1;0
2018-08-13T02:00:00.0000000Z;6326.5838870487;0;1
2018-08-13T03:00:00.0000000Z;6325.887161875209;0;1
2018-08-13T04:00:00.0000000Z;6342.887721031235;1;0
2018-08-13T05:00:00.0000000Z;6339.904455142403;0;1
2018-08-13T06:00:00.0000000Z;6330.741246207547;0;1
2018-08-13T07:00:00.0000000Z;6420.426744405015;1;0
2018-08-13T08:00:00.0000000Z;6430.124104353595;1;0
2018-08-13T09:00:00.0000000Z;6471.950685201766;1;0
2018-08-13T10:00:00.0000000Z;6463.865074012861;0;1
2018-08-13T11:00:00.0000000Z;6467.915734473968;1;0
2018-08-13T12:00:00.0000000Z;6443.683256242689;0;1
2018-08-13T13:00:00.0000000Z;6447.338702399066;1;0
2018-08-13T14:00:00.0000000Z;6414.914837582976;0;1
2018-08-13T15:00:00.0000000Z;6380.105428598768;0;1
2018-08-13T16:00:00.0000000Z;6289.4444787867305;0;1
2018-08-13T17:00:00.0000000Z;6286.470350297723;0;1
2018-08-13T18:00:00.0000000Z;6229.847646703164;0;1
2018-08-13T19:00:00.0000000Z;6241.1054318520355;1;0
2018-08-13T20:00:00.0000000Z;6237.34555690357;0;1
2018-08-13T21:00:00.0000000Z;6277.923598090071;1;0
2018-08-13T22:00:00.0000000Z;6242.775157402401;0;1
2018-08-13T23:00:00.0000000Z;6254.915317840276;1;0
2018-08-14T00:00:00.0000000Z;6253.483020765085;0;1
2018-08-14T01:00:00.0000000Z;6222.882347505526;0;1
2018-08-14T02:00:00.0000000Z;6038.975095247044;0;1
2018-08-14T03:00:00.0000000Z;5949.904234005181;0;1
2018-08-14T04:00:00.0000000Z;5991.408828173105;1;0
2018-08-14T05:00:00.0000000Z;6005.145826834892;1;0
2018-08-14T06:00:00.0000000Z;5996.386510080658;0;1
2018-08-14T07:00:00.0000000Z;5980.363527384213;0;1
2018-08-14T08:00:00.0000000Z;6038.255735639353;1;0
2018-08-14T09:00:00.0000000Z;6028.048427080395;0;1
2018-08-14T10:00:00.0000000Z;6055.732775678409;1;0
2018-08-14T11:00:00.0000000Z;6028.749444117279;0;1
2018-08-14T12:00:00.0000000Z;6024.109734965565;0;1
2018-08-14T13:00:00.0000000Z;6102.925439428836;1;0
2018-08-14T14:00:00.0000000Z;6128.674440047232;1;0
2018-08-14T15:00:00.0000000Z;6037.3020366436285;0;1
2018-08-14T16:00:00.0000000Z;6038.925997817164;1;0
2018-08-14T17:00:00.0000000Z;6032.931981414618;0;1
2018-08-14T18:00:00.0000000Z;6035.092110883659;1;0
2018-08-14T19:00:00.0000000Z;6052.592011259006;1;0
2018-08-14T20:00:00.0000000Z;6091.17127173536;1;0
2018-08-14T21:00:00.0000000Z;6082.927126021641;0;1
2018-08-14T22:00:00.0000000Z;6113.496247332407;1;0
2018-08-14T23:00:00.0000000Z;6136.452826132617;1;0
2018-08-15T00:00:00.0000000Z;6194.477909184364;1;0
2018-08-15T01:00:00.0000000Z;6218.608255976178;1;0
2018-08-15T02:00:00.0000000Z;6223.360557712177;1;0
2018-08-15T03:00:00.0000000Z;6263.486618382712;1;0
2018-08-15T04:00:00.0000000Z;6303.944753813628;1;0
2018-08-15T05:00:00.0000000Z;6328.180344238841;1;0
2018-08-15T06:00:00.0000000Z;6307.2128688691355;0;1
2018-08-15T07:00:00.0000000Z;6323.561728990784;1;0
2018-08-15T08:00:00.0000000Z;6407.896842425045;1;0
2018-08-15T09:00:00.0000000Z;6441.503892857217;1;0
2018-08-15T10:00:00.0000000Z;6374.537798172764;0;1
2018-08-15T11:00:00.0000000Z;6312.49692650775;0;1
2018-08-15T12:00:00.0000000Z;6354.940803097139;1;0
2018-08-15T13:00:00.0000000Z;6392.21614293942;1;0
2018-08-15T14:00:00.0000000Z;6344.2421018337245;0;1
2018-08-15T15:00:00.0000000Z;6399.9447073647325;1;0
2018-08-15T16:00:00.0000000Z;6444.4214971777255;1;0
2018-08-15T17:00:00.0000000Z;6591.474824855587;1;0
2018-08-15T18:00:00.0000000Z;6569.915340173953;0;1
2018-08-15T19:00:00.0000000Z;6537.19626014788;0;1
2018-08-15T20:00:00.0000000Z;6358.293365729473;0;1
2018-08-15T21:00:00.0000000Z;6370.354379705672;1;0
2018-08-15T22:00:00.0000000Z;6419.1829864789015;1;0
2018-08-15T23:00:00.0000000Z;6349.600124828946;0;1
2018-08-16T00:00:00.0000000Z;6270.271017316777;0;1
2018-08-16T01:00:00.0000000Z;6302.643256161227;1;0
2018-08-16T02:00:00.0000000Z;6273.924294402136;0;1
2018-08-16T03:00:00.0000000Z;6292.891157879279;1;0
2018-08-16T04:00:00.0000000Z;6282.5640838586905;0;1
2018-08-16T05:00:00.0000000Z;6312.0645955630425;1;0
2018-08-16T06:00:00.0000000Z;6289.1831570020495;0;1
2018-08-16T07:00:00.0000000Z;6300.689148715595;1;0
2018-08-16T08:00:00.0000000Z;6384.023902957175;1;0
2018-08-16T09:00:00.0000000Z;6387.7562838218855;1;0
2018-08-16T10:00:00.0000000Z;6393.737495612461;1;0
2018-08-16T11:00:00.0000000Z;6448.791440307333;1;0
2018-08-16T12:00:00.0000000Z;6435.783932277808;0;1
2018-08-16T13:00:00.0000000Z;6317.665372851958;0;1
2018-08-16T14:00:00.0000000Z;6350.2099191218695;1;0
2018-08-16T15:00:00.0000000Z;6335.970177199921;0;1
2018-08-16T16:00:00.0000000Z;6401.140180563324;1;0
2018-08-16T17:00:00.0000000Z;6403.751113965514;1;0
2018-08-16T18:00:00.0000000Z;6412.361414540915;1;0
2018-08-16T19:00:00.0000000Z;6423.669752792581;1;0
2018-08-16T20:00:00.0000000Z;6415.29790327606;0;1
2018-08-16T21:00:00.0000000Z;6254.771092388197;0;1
2018-08-16T22:00:00.0000000Z;6278.513586539946;1;0
2018-08-16T23:00:00.0000000Z;6280.382906524719;1;0
2018-08-17T00:00:00.0000000Z;6314.176728159352;1;0
2018-08-17T01:00:00.0000000Z;6336.31242049167;1;0
2018-08-17T02:00:00.0000000Z;6335.169129467744;0;1
2018-08-17T03:00:00.0000000Z;6414.191320387156;1;0
2018-08-17T04:00:00.0000000Z;6420.22786440969;1;0
2018-08-17T05:00:00.0000000Z;6469.990070508797;1;0
2018-08-17T06:00:00.0000000Z;6449.203080306499;0;1
2018-08-17T07:00:00.0000000Z;6486.843606903401;1;0
2018-08-17T08:00:00.0000000Z;6490.730316790561;1;0
2018-08-17T09:00:00.0000000Z;6464.73605415927;0;1
2018-08-17T10:00:00.0000000Z;6490.379548520076;1;0
2018-08-17T11:00:00.0000000Z;6422.982350748444;0;1
2018-08-17T12:00:00.0000000Z;6462.9927118915;1;0
2018-08-17T13:00:00.0000000Z;6476.230654396818;1;0
2018-08-17T14:00:00.0000000Z;6474.246366002574;0;1
2018-08-17T15:00:00.0000000Z;6466.159466082056;0;1
2018-08-17T16:00:00.0000000Z;6478.536029785029;1;0
2018-08-17T17:00:00.0000000Z;6497.572705249573;1;0
2018-08-17T18:00:00.0000000Z;6514.444836799974;1;0
2018-08-17T19:00:00.0000000Z;6514.05019717297;0;1
2018-08-17T20:00:00.0000000Z;6501.2096208952125;0;1
2018-08-17T21:00:00.0000000Z;6475.12072662612;0;1
2018-08-17T22:00:00.0000000Z;6517.144232411896;1;0
2018-08-17T23:00:00.0000000Z;6564.809830213523;1;0
2018-08-18T00:00:00.0000000Z;6584.30206528039;1;0
2018-08-18T01:00:00.0000000Z;6600.241221710214;1;0
2018-08-18T02:00:00.0000000Z;6534.11862313121;0;1
2018-08-18T03:00:00.0000000Z;6511.248561683218;0;1
2018-08-18T04:00:00.0000000Z;6526.118350369659;1;0
2018-08-18T05:00:00.0000000Z;6521.898225174497;0;1
2018-08-18T06:00:00.0000000Z;6514.7111062154345;0;1
2018-08-18T07:00:00.0000000Z;6480.0352592008185;0;1
2018-08-18T08:00:00.0000000Z;6478.239373142981;0;1
2018-08-18T09:00:00.0000000Z;6496.629166766315;1;0
2018-08-18T10:00:00.0000000Z;6504.146201096453;1;0
2018-08-18T11:00:00.0000000Z;6510.6457431590325;1;0
2018-08-18T12:00:00.0000000Z;6509.979647323707;0;1
2018-08-18T13:00:00.0000000Z;6480.566565391943;0;1
2018-08-18T14:00:00.0000000Z;6347.074539018795;0;1
2018-08-18T15:00:00.0000000Z;6350.643307599584;1;0
2018-08-18T16:00:00.0000000Z;6363.475281280313;1;0
2018-08-18T17:00:00.0000000Z;6345.722811815312;0;1
2018-08-18T18:00:00.0000000Z;6349.710331263984;1;0
2018-08-18T19:00:00.0000000Z;6365.233944294266;1;0
2018-08-18T20:00:00.0000000Z;6368.36281516094;1;0
2018-08-18T21:00:00.0000000Z;6357.641149856073;0;1
2018-08-18T22:00:00.0000000Z;6398.394190322014;1;0
2018-08-18T23:00:00.0000000Z;6404.183894152982;1;0
2018-08-19T00:00:00.0000000Z;6397.0958768621085;0;1
2018-08-19T01:00:00.0000000Z;6371.756402172101;0;1
2018-08-19T02:00:00.0000000Z;6356.819922103795;0;1
2018-08-19T03:00:00.0000000Z;6370.208421631239;1;0
2018-08-19T04:00:00.0000000Z;6341.26846173719;0;1
2018-08-19T05:00:00.0000000Z;6371.6331840792645;1;0
2018-08-19T06:00:00.0000000Z;6375.886326841918;1;0
2018-08-19T07:00:00.0000000Z;6364.568698576445;0;1
2018-08-19T08:00:00.0000000Z;6360.311230048842;0;1
2018-08-19T09:00:00.0000000Z;6371.199676562161;1;0
2018-08-19T10:00:00.0000000Z;6363.185850905711;0;1
2018-08-19T11:00:00.0000000Z;6382.058328242299;1;0
2018-08-19T12:00:00.0000000Z;6429.347443436954;1;0
2018-08-19T13:00:00.0000000Z;6420.434645460162;0;1
2018-08-19T14:00:00.0000000Z;6451.589481939438;1;0
2018-08-19T15:00:00.0000000Z;6425.60081468738;0;1
2018-08-19T16:00:00.0000000Z;6403.7816336475935;0;1
2018-08-19T17:00:00.0000000Z;6380.126413891315;0;1
2018-08-19T18:00:00.0000000Z;6356.247343212387;0;1
2018-08-19T19:00:00.0000000Z;6368.584093468273;1;0
2018-08-19T20:00:00.0000000Z;6383.895798513802;1;0
2018-08-19T21:00:00.0000000Z;6523.385728324669;1;0
2018-08-19T22:00:00.0000000Z;6499.641304525547;0;1
2018-08-19T23:00:00.0000000Z;6519.325814190363;1;0
2018-08-20T00:00:00.0000000Z;6485.482774623157;0;1
2018-08-20T01:00:00.0000000Z;6509.777169474016;1;0
2018-08-20T02:00:00.0000000Z;6514.4773065012605;1;0
2018-08-20T03:00:00.0000000Z;6499.5899895341145;0;1
2018-08-20T04:00:00.0000000Z;6490.1832251813785;0;1
2018-08-20T05:00:00.0000000Z;6453.800885208123;0;1
2018-08-20T06:00:00.0000000Z;6468.894307349918;1;0
2018-08-20T07:00:00.0000000Z;6432.849500296925;0;1
2018-08-20T08:00:00.0000000Z;6461.705540681332;1;0
2018-08-20T09:00:00.0000000Z;6446.157048720957;0;1
2018-08-20T10:00:00.0000000Z;6409.300696683357;0;1
2018-08-20T11:00:00.0000000Z;6413.845152959218;1;0
2018-08-20T12:00:00.0000000Z;6449.010959882267;1;0
2018-08-20T13:00:00.0000000Z;6453.199244513473;1;0
2018-08-20T14:00:00.0000000Z;6439.65575074064;0;1
2018-08-20T15:00:00.0000000Z;6450.203400790459;1;0
2018-08-20T16:00:00.0000000Z;6435.322409155341;0;1
2018-08-20T17:00:00.0000000Z;6475.18948039533;1;0
2018-08-20T18:00:00.0000000Z;6467.865939125287;0;1
2018-08-20T19:00:00.0000000Z;6468.513843349869;1;0
2018-08-20T20:00:00.0000000Z;6444.135648636362;0;1
2018-08-20T21:00:00.0000000Z;6451.687639157802;1;0
2018-08-20T22:00:00.0000000Z;6422.036569825042;0;1
2018-08-20T23:00:00.0000000Z;6300.369327233497;0;1
2018-08-21T00:00:00.0000000Z;6252.459311118628;0;1
2018-08-21T01:00:00.0000000Z;6312.816153214982;1;0
2018-08-21T02:00:00.0000000Z;6307.896029390379;0;1
2018-08-21T03:00:00.0000000Z;6308.467638847759;1;0
2018-08-21T04:00:00.0000000Z;6307.9972911699615;0;1
2018-08-21T05:00:00.0000000Z;6298.465211127417;0;1
2018-08-21T06:00:00.0000000Z;6319.99193088051;1;0
2018-08-21T07:00:00.0000000Z;6384.850737783531;1;0
2018-08-21T08:00:00.0000000Z;6398.238439010464;1;0
2018-08-21T09:00:00.0000000Z;6469.016696260895;1;0
2018-08-21T10:00:00.0000000Z;6430.003931594561;0;1
2018-08-21T11:00:00.0000000Z;6450.045308490534;1;0
2018-08-21T12:00:00.0000000Z;6434.931261291817;0;1
2018-08-21T13:00:00.0000000Z;6435.714697281141;1;0
2018-08-21T14:00:00.0000000Z;6401.5198559207965;0;1
2018-08-21T15:00:00.0000000Z;6428.119970257076;1;0
2018-08-21T16:00:00.0000000Z;6419.9630257318095;0;1
2018-08-21T17:00:00.0000000Z;6451.760085144036;1;0
2018-08-21T18:00:00.0000000Z;6418.646820117962;0;1
2018-08-21T19:00:00.0000000Z;6449.881023024834;1;0
2018-08-21T20:00:00.0000000Z;6431.0114183746255;0;1
2018-08-21T21:00:00.0000000Z;6444.68324015995;1;0
2018-08-21T22:00:00.0000000Z;6463.048296636847;1;0
2018-08-21T23:00:00.0000000Z;6471.464961762677;1;0
2018-08-22T00:00:00.0000000Z;6473.050901432995;1;0
2018-08-22T01:00:00.0000000Z;6463.431040456749;0;1
2018-08-22T02:00:00.0000000Z;6801.422943927703;1;0
2018-08-22T03:00:00.0000000Z;6722.199651708555;0;1
2018-08-22T04:00:00.0000000Z;6732.5713020581825;1;0
2018-08-22T05:00:00.0000000Z;6716.523693932275;0;1
2018-08-22T06:00:00.0000000Z;6678.636768847433;0;1
2018-08-22T07:00:00.0000000Z;6679.2528418074235;1;0
2018-08-22T08:00:00.0000000Z;6651.7102852945545;0;1
2018-08-22T09:00:00.0000000Z;6674.611974778717;1;0
2018-08-22T10:00:00.0000000Z;6670.148812060343;0;1
2018-08-22T11:00:00.0000000Z;6658.800383433161;0;1
2018-08-22T12:00:00.0000000Z;6665.832726838849;1;0
2018-08-22T13:00:00.0000000Z;6665.1824784288365;0;1
2018-08-22T14:00:00.0000000Z;6663.338668383199;0;1
2018-08-22T15:00:00.0000000Z;6652.243793919013;0;1
2018-08-22T16:00:00.0000000Z;6528.68073319807;0;1
2018-08-22T17:00:00.0000000Z;6430.419841285835;0;1
2018-08-22T18:00:00.0000000Z;6444.868452016416;1;0
2018-08-22T19:00:00.0000000Z;6415.090912214064;0;1
2018-08-22T20:00:00.0000000Z;6433.471046870245;1;0
2018-08-22T21:00:00.0000000Z;6334.4778628110835;0;1
2018-08-22T22:00:00.0000000Z;6370.222785840483;1;0
2018-08-22T23:00:00.0000000Z;6358.473326024047;0;1
2018-08-23T00:00:00.0000000Z;6346.414127718119;0;1
2018-08-23T01:00:00.0000000Z;6421.620451117205;1;0
2018-08-23T02:00:00.0000000Z;6414.419427951124;0;1
2018-08-23T03:00:00.0000000Z;6416.537277856083;1;0
2018-08-23T04:00:00.0000000Z;6402.465919232958;0;1
2018-08-23T05:00:00.0000000Z;6394.416455519888;0;1
2018-08-23T06:00:00.0000000Z;6426.116345401998;1;0
2018-08-23T07:00:00.0000000Z;6431.194494489447;1;0
2018-08-23T08:00:00.0000000Z;6433.5113021464085;1;0
2018-08-23T09:00:00.0000000Z;6435.014149132092;1;0
2018-08-23T10:00:00.0000000Z;6409.2154743062965;0;1
2018-08-23T11:00:00.0000000Z;6424.844370212104;1;0
2018-08-23T12:00:00.0000000Z;6406.744571903189;0;1
2018-08-23T13:00:00.0000000Z;6434.40003188089;1;0
2018-08-23T14:00:00.0000000Z;6423.592473087218;0;1
2018-08-23T15:00:00.0000000Z;6443.180118777938;1;0
2018-08-23T16:00:00.0000000Z;6439.4638546724655;0;1
2018-08-23T17:00:00.0000000Z;6453.186012374915;1;0
2018-08-23T18:00:00.0000000Z;6454.155681962462;1;0
2018-08-23T19:00:00.0000000Z;6443.161183168276;0;1
2018-08-23T20:00:00.0000000Z;6420.344103029866;0;1
2018-08-23T21:00:00.0000000Z;6418.477894397265;0;1
2018-08-23T22:00:00.0000000Z;6477.748455913892;1;0
2018-08-23T23:00:00.0000000Z;6502.3146486308915;1;0
2018-08-24T00:00:00.0000000Z;6526.4112308487065;1;0
2018-08-24T01:00:00.0000000Z;6486.06868003028;0;1
2018-08-24T02:00:00.0000000Z;6499.270817126976;1;0
2018-08-24T03:00:00.0000000Z;6501.924868714351;1;0
2018-08-24T04:00:00.0000000Z;6493.241904146436;0;1
2018-08-24T05:00:00.0000000Z;6502.385204795806;1;0
2018-08-24T06:00:00.0000000Z;6514.469905783389;1;0
2018-08-24T07:00:00.0000000Z;6516.43158747616;1;0
2018-08-24T08:00:00.0000000Z;6530.040226874092;1;0
2018-08-24T09:00:00.0000000Z;6519.475175003115;0;1
2018-08-24T10:00:00.0000000Z;6523.268840491614;1;0
2018-08-24T11:00:00.0000000Z;6538.190671418967;1;0
2018-08-24T12:00:00.0000000Z;6533.417588399974;0;1
2018-08-24T13:00:00.0000000Z;6542.999258597826;1;0
2018-08-24T14:00:00.0000000Z;6536.835317244223;0;1
2018-08-24T15:00:00.0000000Z;6505.901194963709;0;1
2018-08-24T16:00:00.0000000Z;6505.309958274582;0;1
2018-08-24T17:00:00.0000000Z;6551.322912932404;1;0
2018-08-24T18:00:00.0000000Z;6583.256323808085;1;0
2018-08-24T19:00:00.0000000Z;6639.898375855676;1;0
2018-08-24T20:00:00.0000000Z;6619.451491418339;0;1
2018-08-24T21:00:00.0000000Z;6610.534067368752;0;1
2018-08-24T22:00:00.0000000Z;6689.091693576935;1;0
2018-08-24T23:00:00.0000000Z;6682.7496711286185;0;1
2018-08-25T00:00:00.0000000Z;6691.301175905783;1;0
2018-08-25T01:00:00.0000000Z;6721.843519005743;1;0
2018-08-25T02:00:00.0000000Z;6733.277757571235;1;0
2018-08-25T03:00:00.0000000Z;6763.117863075208;1;0
2018-08-25T04:00:00.0000000Z;6734.722502205879;0;1
2018-08-25T05:00:00.0000000Z;6734.535568148334;0;1
2018-08-25T06:00:00.0000000Z;6728.968141663643;0;1
2018-08-25T07:00:00.0000000Z;6687.707784546286;0;1
2018-08-25T08:00:00.0000000Z;6676.79874611823;0;1
2018-08-25T09:00:00.0000000Z;6712.267256797804;1;0
2018-08-25T10:00:00.0000000Z;6690.417028018213;0;1
2018-08-25T11:00:00.0000000Z;6709.202298425264;1;0
2018-08-25T12:00:00.0000000Z;6703.145812716803;0;1
2018-08-25T13:00:00.0000000Z;6691.9290386031;0;1
2018-08-25T14:00:00.0000000Z;6698.727285464781;1;0
2018-08-25T15:00:00.0000000Z;6724.957101167557;1;0
2018-08-25T16:00:00.0000000Z;6738.81320469707;1;0
2018-08-25T17:00:00.0000000Z;6714.211584660617;0;1
2018-08-25T18:00:00.0000000Z;6724.645396583353;1;0
2018-08-25T19:00:00.0000000Z;6709.508566785192;0;1
2018-08-25T20:00:00.0000000Z;6713.122599462468;1;0
2018-08-25T21:00:00.0000000Z;6716.768157487299;1;0
2018-08-25T22:00:00.0000000Z;6699.697188340177;0;1
2018-08-25T23:00:00.0000000Z;6724.966525634654;1;0
2018-08-26T00:00:00.0000000Z;6737.0042709722875;1;0
2018-08-26T01:00:00.0000000Z;6756.471943787809;1;0
2018-08-26T02:00:00.0000000Z;6736.101154268335;0;1
2018-08-26T03:00:00.0000000Z;6647.643698338336;0;1
2018-08-26T04:00:00.0000000Z;6619.757705983334;0;1
2018-08-26T05:00:00.0000000Z;6618.893932036047;0;1
2018-08-26T06:00:00.0000000Z;6588.642266388997;0;1
2018-08-26T07:00:00.0000000Z;6609.0205089772135;1;0
2018-08-26T08:00:00.0000000Z;6634.867962446474;1;0
2018-08-26T09:00:00.0000000Z;6626.64442102961;0;1
2018-08-26T10:00:00.0000000Z;6656.001012212106;1;0
2018-08-26T11:00:00.0000000Z;6658.138742713205;1;0
2018-08-26T12:00:00.0000000Z;6694.8275015217705;1;0
2018-08-26T13:00:00.0000000Z;6685.808728883914;0;1
2018-08-26T14:00:00.0000000Z;6719.930545112103;1;0
2018-08-26T15:00:00.0000000Z;6695.497770313791;0;1
2018-08-26T16:00:00.0000000Z;6677.473783266889;0;1
2018-08-26T17:00:00.0000000Z;6653.93488876097;0;1
2018-08-26T18:00:00.0000000Z;6644.377128937391;0;1
2018-08-26T19:00:00.0000000Z;6691.185452305489;1;0
2018-08-26T20:00:00.0000000Z;6699.808247784862;1;0
2018-08-26T21:00:00.0000000Z;6675.651144989774;0;1
2018-08-26T22:00:00.0000000Z;6680.631101797635;1;0
2018-08-26T23:00:00.0000000Z;6681.331598859544;1;0
2018-08-27T00:00:00.0000000Z;6706.525138345411;1;0
2018-08-27T01:00:00.0000000Z;6695.910171089235;0;1
2018-08-27T02:00:00.0000000Z;6671.564120370971;0;1
2018-08-27T03:00:00.0000000Z;6672.098247638143;1;0
2018-08-27T04:00:00.0000000Z;6668.806513142961;0;1
2018-08-27T05:00:00.0000000Z;6699.89454189028;1;0
2018-08-27T06:00:00.0000000Z;6712.688239195492;1;0
2018-08-27T07:00:00.0000000Z;6709.516492047686;0;1
2018-08-27T08:00:00.0000000Z;6703.230863807879;0;1
2018-08-27T09:00:00.0000000Z;6696.801197564401;0;1
2018-08-27T10:00:00.0000000Z;6689.588956040555;0;1
2018-08-27T11:00:00.0000000Z;6707.349693492829;1;0
2018-08-27T12:00:00.0000000Z;6706.64970522465;0;1
2018-08-27T13:00:00.0000000Z;6690.737082641206;0;1
2018-08-27T14:00:00.0000000Z;6709.868370455483;1;0
2018-08-27T15:00:00.0000000Z;6718.089573593979;1;0
2018-08-27T16:00:00.0000000Z;6743.281735356469;1;0
2018-08-27T17:00:00.0000000Z;6735.820882330813;0;1
2018-08-27T18:00:00.0000000Z;6735.34536336672;0;1
2018-08-27T19:00:00.0000000Z;6728.614242974998;0;1
2018-08-27T20:00:00.0000000Z;6740.968892318721;1;0
2018-08-27T21:00:00.0000000Z;6717.799560478341;0;1
2018-08-27T22:00:00.0000000Z;6730.705227582105;1;0
2018-08-27T23:00:00.0000000Z;6744.115088082972;1;0
2018-08-28T00:00:00.0000000Z;6902.435755249558;1;0
2018-08-28T01:00:00.0000000Z;6898.304345880024;0;1
2018-08-28T02:00:00.0000000Z;6910.008313689517;1;0
2018-08-28T03:00:00.0000000Z;6872.934264227701;0;1
2018-08-28T04:00:00.0000000Z;6877.977553121402;1;0
2018-08-28T05:00:00.0000000Z;6898.880374311468;1;0
2018-08-28T06:00:00.0000000Z;6904.336379078615;1;0
2018-08-28T07:00:00.0000000Z;6913.373976164096;1;0
2018-08-28T08:00:00.0000000Z;6922.6085569018205;1;0
2018-08-28T09:00:00.0000000Z;6914.489276439674;0;1
2018-08-28T10:00:00.0000000Z;6920.2929188669195;1;0
2018-08-28T11:00:00.0000000Z;6917.154671532909;0;1
2018-08-28T12:00:00.0000000Z;7032.169081327222;1;0
2018-08-28T13:00:00.0000000Z;7035.624367355142;1;0
2018-08-28T14:00:00.0000000Z;7079.073066231049;1;0
2018-08-28T15:00:00.0000000Z;7055.471273739215;0;1
2018-08-28T16:00:00.0000000Z;7045.982735486806;0;1
2018-08-28T17:00:00.0000000Z;7020.735890538686;0;1
2018-08-28T18:00:00.0000000Z;7046.9480873602715;1;0
2018-08-28T19:00:00.0000000Z;7059.277679010299;1;0
2018-08-28T20:00:00.0000000Z;7093.471283273345;1;0
2018-08-28T21:00:00.0000000Z;7080.852039281519;0;1
2018-08-28T22:00:00.0000000Z;7064.652014864935;0;1
2018-08-28T23:00:00.0000000Z;7079.340719546761;1;0
2018-08-29T00:00:00.0000000Z;7073.230048537051;0;1
2018-08-29T01:00:00.0000000Z;7068.494413716394;0;1
2018-08-29T02:00:00.0000000Z;7061.230982032288;0;1
2018-08-29T03:00:00.0000000Z;7028.918980189864;0;1
2018-08-29T04:00:00.0000000Z;7034.478080439344;1;0
2018-08-29T05:00:00.0000000Z;7041.085030477681;1;0
2018-08-29T06:00:00.0000000Z;7055.460382222154;1;0
2018-08-29T07:00:00.0000000Z;7046.020770516572;0;1
2018-08-29T08:00:00.0000000Z;7054.2042569378955;1;0
2018-08-29T09:00:00.0000000Z;7072.517375475271;1;0
2018-08-29T10:00:00.0000000Z;7100.9158480000815;1;0
2018-08-29T11:00:00.0000000Z;7086.188250560345;0;1
2018-08-29T12:00:00.0000000Z;7084.382658562873;0;1
2018-08-29T13:00:00.0000000Z;7090.466000992778;1;0
2018-08-29T14:00:00.0000000Z;7095.756353964757;1;0
2018-08-29T15:00:00.0000000Z;7075.049758856382;0;1
2018-08-29T16:00:00.0000000Z;6966.431449325143;0;1
2018-08-29T17:00:00.0000000Z;6994.680805372621;1;0
2018-08-29T18:00:00.0000000Z;7022.509286333687;1;0
2018-08-29T19:00:00.0000000Z;7010.7034009212175;0;1
2018-08-29T20:00:00.0000000Z;7005.528439480742;0;1
2018-08-29T21:00:00.0000000Z;7037.595342328766;1;0
2018-08-29T22:00:00.0000000Z;7057.76991756099;1;0
2018-08-29T23:00:00.0000000Z;7057.97743269385;1;0
2018-08-30T00:00:00.0000000Z;7036.071914281752;0;1
2018-08-30T01:00:00.0000000Z;7048.766842646581;1;0
2018-08-30T02:00:00.0000000Z;7039.612508483923;0;1
2018-08-30T03:00:00.0000000Z;7005.58043971425;0;1
2018-08-30T04:00:00.0000000Z;7020.302677143458;1;0
2018-08-30T05:00:00.0000000Z;7011.4507342715715;0;1
2018-08-30T06:00:00.0000000Z;6964.384481618704;0;1
2018-08-30T07:00:00.0000000Z;6978.713504902796;1;0
2018-08-30T08:00:00.0000000Z;6966.169457428605;0;1
2018-08-30T09:00:00.0000000Z;6933.996005449361;0;1
2018-08-30T10:00:00.0000000Z;6912.609666349562;0;1
2018-08-30T11:00:00.0000000Z;6923.446651249205;1;0
2018-08-30T12:00:00.0000000Z;6873.963167563151;0;1
2018-08-30T13:00:00.0000000Z;6837.608380691274;0;1
2018-08-30T14:00:00.0000000Z;6840.5731920727385;1;0
2018-08-30T15:00:00.0000000Z;6862.047115428702;1;0
2018-08-30T16:00:00.0000000Z;6859.464540222332;0;1
2018-08-30T17:00:00.0000000Z;6852.919570623747;0;1
2018-08-30T18:00:00.0000000Z;6855.979404519102;1;0
2018-08-30T19:00:00.0000000Z;6816.508042185014;0;1
2018-08-30T20:00:00.0000000Z;6818.624317314251;1;0
2018-08-30T21:00:00.0000000Z;6912.055203613756;1;0
2018-08-30T22:00:00.0000000Z;6936.4708006465835;1;0
2018-08-30T23:00:00.0000000Z;6931.163099526435;0;1
2018-08-31T00:00:00.0000000Z;6986.811430283061;1;0
2018-08-31T01:00:00.0000000Z;6952.642983907237;0;1
2018-08-31T02:00:00.0000000Z;6932.4876982652895;0;1
2018-08-31T03:00:00.0000000Z;6947.246225551531;1;0
2018-08-31T04:00:00.0000000Z;6965.068886719163;1;0
2018-08-31T05:00:00.0000000Z;7013.955312023489;1;0
2018-08-31T06:00:00.0000000Z;6993.573778970409;0;1
2018-08-31T07:00:00.0000000Z;6987.794563237793;0;1
2018-08-31T08:00:00.0000000Z;6955.649675154948;0;1
2018-08-31T09:00:00.0000000Z;6951.151657504783;0;1
2018-08-31T10:00:00.0000000Z;6950.256689135525;0;1
2018-08-31T11:00:00.0000000Z;6944.206120178012;0;1
2018-08-31T12:00:00.0000000Z;6962.539346695098;1;0
2018-08-31T13:00:00.0000000Z;6901.469411069845;0;1
