hora;fechamento;ganho;perda
2018-03-22T16:00:00.0000000Z;0.06175074748185616;1;0
2018-03-22T17:00:00.0000000Z;0.061438923605884294;0;1
2018-03-22T18:00:00.0000000Z;0.06196684536475555;1;0
2018-03-22T19:00:00.0000000Z;0.061683732201559684;0;1
2018-03-22T20:00:00.0000000Z;0.061761606105432264;1;0
2018-03-22T21:00:00.0000000Z;0.06148583337777335;0;1
2018-03-22T22:00:00.0000000Z;0.06173478142134719;1;0
2018-03-22T23:00:00.0000000Z;0.06187508257534286;1;0
2018-03-23T00:00:00.0000000Z;0.061847679401481746;0;1
2018-03-23T01:00:00.0000000Z;0.06196852709009853;1;0
2018-03-23T02:00:00.0000000Z;0.06189411057768509;0;1
2018-03-23T03:00:00.0000000Z;0.06124334685122128;0;1
2018-03-23T04:00:00.0000000Z;0.061239816151410435;0;1
2018-03-23T05:00:00.0000000Z;0.0614504550417085;1;0
2018-03-23T06:00:00.0000000Z;0.061726991159786894;1;0
2018-03-23T07:00:00.0000000Z;0.06148158754072538;0;1
2018-03-23T08:00:00.0000000Z;0.06102246334947288;0;1
2018-03-23T09:00:00.0000000Z;0.061394373600289445;1;0
2018-03-23T10:00:00.0000000Z;0.06156799470549899;1;0
2018-03-23T11:00:00.0000000Z;0.061238270116910715;0;1
2018-03-23T12:00:00.0000000Z;0.06165235291343501;1;0
2018-03-23T13:00:00.0000000Z;0.0612133880585525;0;1
2018-03-23T14:00:00.0000000Z;0.06149917258458756;1;0
2018-03-23T15:00:00.0000000Z;0.06131839272054825;0;1
2018-03-23T16:00:00.0000000Z;0.06099122717832308;0;1
2018-03-23T17:00:00.0000000Z;0.06101027212908891;1;0
2018-03-23T18:00:00.0000000Z;0.060977137172849034;0;1
2018-03-23T19:00:00.0000000Z;0.06083410362983904;0;1
2018-03-23T20:00:00.0000000Z;0.061039494732461994;1;0
2018-03-23T21:00:00.0000000Z;0.06093304285091803;0;1
2018-03-23T22:00:00.0000000Z;0.06112861061393604;1;0
2018-03-23T23:00:00.0000000Z;0.06135420811818588;1;0
2018-03-24T00:00:00.0000000Z;0.060889158941814576;0;1
2018-03-24T01:00:00.0000000Z;0.06092114925581685;1;0
2018-03-24T02:00:00.0000000Z;0.060717060605577536;0;1
2018-03-24T03:00:00.0000000Z;0.060667280424673044;0;1
2018-03-24T04:00:00.0000000Z;0.0607720330522515;1;0
2018-03-24T05:00:00.0000000Z;0.060626040623803806;0;1
2018-03-24T06:00:00.0000000Z;0.06070619274470139;1;0
2018-03-24T07:00:00.0000000Z;0.06063006856073118;0;1
2018-03-24T08:00:00.0000000Z;0.060680438436166585;1;0
2018-03-24T09:00:00.0000000Z;0.060694924547442804;1;0
2018-03-24T10:00:00.0000000Z;0.0604613160325183;0;1
2018-03-24T11:00:00.0000000Z;0.06040648615693821;0;1
2018-03-24T12:00:00.0000000Z;0.060445946004850364;1;0
2018-03-24T13:00:00.0000000Z;0.06060332796435085;1;0
2018-03-24T14:00:00.0000000Z;0.06046761234568807;0;1
2018-03-24T15:00:00.0000000Z;0.060353568682868196;0;1
2018-03-24T16:00:00.0000000Z;0.06025993428520842;0;1
2018-03-24T17:00:00.0000000Z;0.06030877071815543;1;0
2018-03-24T18:00:00.0000000Z;0.06014135143503498;0;1
2018-03-24T19:00:00.0000000Z;0.06016144632771555;1;0
2018-03-24T20:00:00.0000000Z;0.06028578602228481;1;0
2018-03-24T21:00:00.0000000Z;0.06031314612552093;1;0
2018-03-24T22:00:00.0000000Z;0.06082416915608761;1;0
2018-03-24T23:00:00.0000000Z;0.061020688826295466;1;0
2018-03-25T00:00:00.0000000Z;0.060977844382610905;0;1
2018-03-25T01:00:00.0000000Z;0.06077967167025544;0;1
2018-03-25T02:00:00.0000000Z;0.06090323498640528;1;0
2018-03-25T03:00:00.0000000Z;0.06093734298466314;1;0
2018-03-25T04:00:00.0000000Z;0.061103834643747475;1;0
2018-03-25T05:00:00.0000000Z;0.06107654766656945;0;1
2018-03-25T06:00:00.0000000Z;0.06100890258285999;0;1
2018-03-25T07:00:00.0000000Z;0.06121404257228428;1;0
2018-03-25T08:00:00.0000000Z;0.06114174209520716;0;1
2018-03-25T09:00:00.0000000Z;0.06094904009308943;0;1
2018-03-25T10:00:00.0000000Z;0.06101364161924988;1;0
2018-03-25T11:00:00.0000000Z;0.061055492183572035;1;0
2018-03-25T12:00:00.0000000Z;0.061257563580883655;1;0
2018-03-25T13:00:00.0000000Z;0.061175645737760104;0;1
2018-03-25T14:00:00.0000000Z;0.0611108985905247;0;1
2018-03-25T15:00:00.0000000Z;0.06080361200024227;0;1
2018-03-25T16:00:00.0000000Z;0.06071260589098089;0;1
2018-03-25T17:00:00.0000000Z;0.061080921378204325;1;0
2018-03-25T18:00:00.0000000Z;0.06100426945721391;0;1
2018-03-25T19:00:00.0000000Z;0.061144701528956166;1;0
2018-03-25T20:00:00.0000000Z;0.0611335087316077;0;1
2018-03-25T21:00:00.0000000Z;0.06133129100729425;1;0
2018-03-25T22:00:00.0000000Z;0.061626074937838636;1;0
2018-03-25T23:00:00.0000000Z;0.062125331519107325;1;0
2018-03-26T00:00:00.0000000Z;0.06182617177929476;0;1
2018-03-26T01:00:00.0000000Z;0.061909541762577465;1;0
2018-03-26T02:00:00.0000000Z;0.06166399466021869;0;1
2018-03-26T03:00:00.0000000Z;0.06190665761757218;1;0
2018-03-26T04:00:00.0000000Z;0.06174340158084033;0;1
2018-03-26T05:00:00.0000000Z;0.06171964921993439;0;1
2018-03-26T06:00:00.0000000Z;0.06161329688195857;0;1
2018-03-26T07:00:00.0000000Z;0.06159773433799141;0;1
2018-03-26T08:00:00.0000000Z;0.06150484587414691;0;1
2018-03-26T09:00:00.0000000Z;0.06128018636363781;0;1
2018-03-26T10:00:00.0000000Z;0.061213963520036566;0;1
2018-03-26T11:00:00.0000000Z;0.0610146509919458;0;1
2018-03-26T12:00:00.0000000Z;0.05996594133878255;0;1
2018-03-26T13:00:00.0000000Z;0.06045577849033455;1;0
2018-03-26T14:00:00.0000000Z;0.06029779111383543;0;1
2018-03-26T15:00:00.0000000Z;0.060012333512913116;0;1
2018-03-26T16:00:00.0000000Z;0.059813566144401434;0;1
2018-03-26T17:00:00.0000000Z;0.060046873948465564;1;0
2018-03-26T18:00:00.0000000Z;0.05934577423875534;0;1
2018-03-26T19:00:00.0000000Z;0.059437713273258475;1;0
2018-03-26T20:00:00.0000000Z;0.05984868805083937;1;0
2018-03-26T21:00:00.0000000Z;0.060146948650578756;1;0
2018-03-26T22:00:00.0000000Z;0.060077388367500026;0;1
2018-03-26T23:00:00.0000000Z;0.06022355024415834;1;0
2018-03-27T00:00:00.0000000Z;0.05983293650734647;0;1
2018-03-27T01:00:00.0000000Z;0.0598452152553565;1;0
2018-03-27T02:00:00.0000000Z;0.05948654543947145;0;1
2018-03-27T03:00:00.0000000Z;0.05953379055377907;1;0
2018-03-27T04:00:00.0000000Z;0.05899143193607256;0;1
2018-03-27T05:00:00.0000000Z;0.05868862015462664;0;1
2018-03-27T06:00:00.0000000Z;0.058326954386166356;0;1
2018-03-27T07:00:00.0000000Z;0.05878245263487931;1;0
2018-03-27T08:00:00.0000000Z;0.05876884843599675;0;1
2018-03-27T09:00:00.0000000Z;0.058356009876806905;0;1
2018-03-27T10:00:00.0000000Z;0.05733643904783972;0;1
2018-03-27T11:00:00.0000000Z;0.057839703196177934;1;0
2018-03-27T12:00:00.0000000Z;0.0577325226919907;0;1
2018-03-27T13:00:00.0000000Z;0.05666190891727426;0;1
2018-03-27T14:00:00.0000000Z;0.057031440468265505;1;0
2018-03-27T15:00:00.0000000Z;0.05757798810406911;1;0
2018-03-27T16:00:00.0000000Z;0.05803509429445757;1;0
2018-03-27T17:00:00.0000000Z;0.058036770930718094;1;0
2018-03-27T18:00:00.0000000Z;0.05758050605770459;0;1
2018-03-27T19:00:00.0000000Z;0.057761019496536406;1;0
2018-03-27T20:00:00.0000000Z;0.05795055885219262;1;0
2018-03-27T21:00:00.0000000Z;0.05759315452176625;0;1
2018-03-27T22:00:00.0000000Z;0.057601693164157725;1;0
2018-03-27T23:00:00.0000000Z;0.057640826428825884;1;0
2018-03-28T00:00:00.0000000Z;0.057588531709211105;0;1
2018-03-28T01:00:00.0000000Z;0.056779710067068376;0;1
2018-03-28T02:00:00.0000000Z;0.05723810202882592;1;0
2018-03-28T03:00:00.0000000Z;0.057029076174025944;0;1
2018-03-28T04:00:00.0000000Z;0.05715711032689869;1;0
2018-03-28T05:00:00.0000000Z;0.057073746854212175;0;1
2018-03-28T06:00:00.0000000Z;0.05704334077775206;0;1
2018-03-28T07:00:00.0000000Z;0.05766684679636805;1;0
2018-03-28T08:00:00.0000000Z;0.057482627564964736;0;1
2018-03-28T09:00:00.0000000Z;0.05726620875550745;0;1
2018-03-28T10:00:00.0000000Z;0.05734502447938172;1;0
2018-03-28T11:00:00.0000000Z;0.05728281667276624;0;1
2018-03-28T12:00:00.0000000Z;0.05725781138343777;0;1
2018-03-28T13:00:00.0000000Z;0.05688986071366591;0;1
2018-03-28T14:00:00.0000000Z;0.05728267262980129;1;0
2018-03-28T15:00:00.0000000Z;0.0569110543239442;0;1
2018-03-28T16:00:00.0000000Z;0.05669097121822905;0;1
2018-03-28T17:00:00.0000000Z;0.056696510867668755;1;0
2018-03-28T18:00:00.0000000Z;0.05665894393198367;0;1
2018-03-28T19:00:00.0000000Z;0.0565173607536712;0;1
2018-03-28T20:00:00.0000000Z;0.05651398391810787;0;1
2018-03-28T21:00:00.0000000Z;0.05645384937422489;0;1
2018-03-28T22:00:00.0000000Z;0.05627219229341865;0;1
2018-03-28T23:00:00.0000000Z;0.05619726939929771;0;1
2018-03-29T00:00:00.0000000Z;0.05610807000998524;0;1
2018-03-29T01:00:00.0000000Z;0.056248720768848195;1;0
2018-03-29T02:00:00.0000000Z;0.056376753745515394;1;0
2018-03-29T03:00:00.0000000Z;0.05622726784482016;0;1
2018-03-29T04:00:00.0000000Z;0.05594986047562113;0;1
2018-03-29T05:00:00.0000000Z;0.05548110842443776;0;1
2018-03-29T06:00:00.0000000Z;0.055310291330923106;0;1
2018-03-29T07:00:00.0000000Z;0.05512054833536094;0;1
2018-03-29T08:00:00.0000000Z;0.05493867742722619;0;1
2018-03-29T09:00:00.0000000Z;0.055327886894557816;1;0
2018-03-29T10:00:00.0000000Z;0.05475289060858176;0;1
2018-03-29T11:00:00.0000000Z;0.05490025125886837;1;0
2018-03-29T12:00:00.0000000Z;0.05462435695292367;0;1
2018-03-29T13:00:00.0000000Z;0.05430798825061024;0;1
2018-03-29T14:00:00.0000000Z;0.05429585483813923;0;1
2018-03-29T15:00:00.0000000Z;0.05448837434403587;1;0
2018-03-29T16:00:00.0000000Z;0.05433951632150452;0;1
2018-03-29T17:00:00.0000000Z;0.05509085997068015;1;0
2018-03-29T18:00:00.0000000Z;0.05475949320188447;0;1
2018-03-29T19:00:00.0000000Z;0.05464518929365663;0;1
2018-03-29T20:00:00.0000000Z;0.054427356177118164;0;1
2018-03-29T21:00:00.0000000Z;0.05414070962717051;0;1
2018-03-29T22:00:00.0000000Z;0.05460447341621408;1;0
2018-03-29T23:00:00.0000000Z;0.05445713605341846;0;1
2018-03-30T00:00:00.0000000Z;0.05414780241021166;0;1
2018-03-30T01:00:00.0000000Z;0.05459193384664288;1;0
2018-03-30T02:00:00.0000000Z;0.05496889029884003;1;0
2018-03-30T03:00:00.0000000Z;0.054841664223340615;0;1
2018-03-30T04:00:00.0000000Z;0.05493132056531927;1;0
2018-03-30T05:00:00.0000000Z;0.05490359064413882;0;1
2018-03-30T06:00:00.0000000Z;0.05566582084934746;1;0
2018-03-30T07:00:00.0000000Z;0.055669609309768865;1;0
2018-03-30T08:00:00.0000000Z;0.05616267338110279;1;0
2018-03-30T09:00:00.0000000Z;0.056149156338657656;0;1
2018-03-30T10:00:00.0000000Z;0.05604940048559372;0;1
2018-03-30T11:00:00.0000000Z;0.05614797589607683;1;0
2018-03-30T12:00:00.0000000Z;0.055731333943055544;0;1
2018-03-30T13:00:00.0000000Z;0.0560428791855542;1;0
2018-03-30T14:00:00.0000000Z;0.056491438226105986;1;0
2018-03-30T15:00:00.0000000Z;0.05523837832977508;0;1
2018-03-30T16:00:00.0000000Z;0.055967934334290065;1;0
2018-03-30T17:00:00.0000000Z;0.05606410793801119;1;0
2018-03-30T18:00:00.0000000Z;0.05594389543477272;0;1
2018-03-30T19:00:00.0000000Z;0.05597428540529951;1;0
2018-03-30T20:00:00.0000000Z;0.05591739129823467;0;1
2018-03-30T21:00:00.0000000Z;0.05610370452727973;1;0
2018-03-30T22:00:00.0000000Z;0.05712388370729868;1;0
2018-03-30T23:00:00.0000000Z;0.05699942717738626;0;1
2018-03-31T00:00:00.0000000Z;0.0576108758450131;1;0
2018-03-31T01:00:00.0000000Z;0.05765060618113769;1;0
2018-03-31T02:00:00.0000000Z;0.058533402477892994;1;0
2018-03-31T03:00:00.0000000Z;0.05868228647705679;1;0
2018-03-31T04:00:00.0000000Z;0.058334033723944086;0;1
2018-03-31T05:00:00.0000000Z;0.058433994520444184;1;0
2018-03-31T06:00:00.0000000Z;0.05764565026448436;0;1
2018-03-31T07:00:00.0000000Z;0.05744516126234817;0;1
2018-03-31T08:00:00.0000000Z;0.057511232708009764;1;0
2018-03-31T09:00:00.0000000Z;0.05724211170837189;0;1
2018-03-31T10:00:00.0000000Z;0.05736619538905591;1;0
2018-03-31T11:00:00.0000000Z;0.05699309964856913;0;1
2018-03-31T12:00:00.0000000Z;0.0567245430119065;0;1
2018-03-31T13:00:00.0000000Z;0.05663065471786067;0;1
2018-03-31T14:00:00.0000000Z;0.05678262688920515;1;0
2018-03-31T15:00:00.0000000Z;0.05703747411488135;1;0
2018-03-31T16:00:00.0000000Z;0.05704958824550628;1;0
2018-03-31T17:00:00.0000000Z;0.05710397019605432;1;0
2018-03-31T18:00:00.0000000Z;0.056852841985483495;0;1
2018-03-31T19:00:00.0000000Z;0.05682622156890052;0;1
2018-03-31T20:00:00.0000000Z;0.056587538389852955;0;1
2018-03-31T21:00:00.0000000Z;0.05706353843721211;1;0
2018-03-31T22:00:00.0000000Z;0.05687422554222062;0;1
2018-03-31T23:00:00.0000000Z;0.05693530506310995;1;0
2018-04-01T00:00:00.0000000Z;0.05690315106635516;0;1
2018-04-01T01:00:00.0000000Z;0.05663321517399127;0;1
2018-04-01T02:00:00.0000000Z;0.05675294922323899;1;0
2018-04-01T03:00:00.0000000Z;0.0569094134096055;1;0
2018-04-01T04:00:00.0000000Z;0.05678502785247279;0;1
2018-04-01T05:00:00.0000000Z;0.056804896290189436;1;0
2018-04-01T06:00:00.0000000Z;0.056914649040314416;1;0
2018-04-01T07:00:00.0000000Z;0.056559860781934146;0;1
2018-04-01T08:00:00.0000000Z;0.05618157500401518;0;1
2018-04-01T09:00:00.0000000Z;0.05632139780708163;1;0
2018-04-01T10:00:00.0000000Z;0.05647551762720787;1;0
2018-04-01T11:00:00.0000000Z;0.05647277517406166;0;1
2018-04-01T12:00:00.0000000Z;0.0560358608972587;0;1
2018-04-01T13:00:00.0000000Z;0.05615848946564358;1;0
2018-04-01T14:00:00.0000000Z;0.05604599978713235;0;1
2018-04-01T15:00:00.0000000Z;0.05591932397060742;0;1
2018-04-01T16:00:00.0000000Z;0.0559624362314255;1;0
2018-04-01T17:00:00.0000000Z;0.055145908404815994;0;1
2018-04-01T18:00:00.0000000Z;0.05564461801954224;1;0
2018-04-01T19:00:00.0000000Z;0.055685088736884845;1;0
2018-04-01T20:00:00.0000000Z;0.05549930876521574;0;1
2018-04-01T21:00:00.0000000Z;0.05533594979383646;0;1
2018-04-01T22:00:00.0000000Z;0.0554615291216748;1;0
2018-04-01T23:00:00.0000000Z;0.0553192076612483;0;1
2018-04-02T00:00:00.0000000Z;0.05555612022215615;1;0
2018-04-02T01:00:00.0000000Z;0.05491111884158976;0;1
2018-04-02T02:00:00.0000000Z;0.0548899509788548;0;1
2018-04-02T03:00:00.0000000Z;0.05490684299439838;1;0
2018-04-02T04:00:00.0000000Z;0.0549427034540564;1;0
2018-04-02T05:00:00.0000000Z;0.05514568644022205;1;0
2018-04-02T06:00:00.0000000Z;0.05548795657415294;1;0
2018-04-02T07:00:00.0000000Z;0.05535558704286042;0;1
2018-04-02T08:00:00.0000000Z;0.0550013150823614;0;1
2018-04-02T09:00:00.0000000Z;0.05554297634149172;1;0
2018-04-02T10:00:00.0000000Z;0.055401362698259904;0;1
2018-04-02T11:00:00.0000000Z;0.0553599752645302;0;1
2018-04-02T12:00:00.0000000Z;0.05561054244622475;1;0
2018-04-02T13:00:00.0000000Z;0.05528019534835402;0;1
2018-04-02T14:00:00.0000000Z;0.05561130716405827;1;0
2018-04-02T15:00:00.0000000Z;0.05564230984642157;1;0
2018-04-02T16:00:00.0000000Z;0.055355881102390835;0;1
2018-04-02T17:00:00.0000000Z;0.05529181481645265;0;1
2018-04-02T18:00:00.0000000Z;0.05509182033337888;0;1
2018-04-02T19:00:00.0000000Z;0.055073751911948875;0;1
2018-04-02T20:00:00.0000000Z;0.054709697112206364;0;1
2018-04-02T21:00:00.0000000Z;0.05460789702792501;0;1
2018-04-02T22:00:00.0000000Z;0.054632890589311256;1;0
2018-04-02T23:00:00.0000000Z;0.054462311298379286;0;1
2018-04-03T00:00:00.0000000Z;0.054494872594315916;1;0
2018-04-03T01:00:00.0000000Z;0.0544379597155711;0;1
2018-04-03T02:00:00.0000000Z;0.05418112017728448;0;1
2018-04-03T03:00:00.0000000Z;0.05426526413670109;1;0
2018-04-03T04:00:00.0000000Z;0.05451334131465529;1;0
2018-04-03T05:00:00.0000000Z;0.053990997964066374;0;1
2018-04-03T06:00:00.0000000Z;0.05400509285474883;1;0
2018-04-03T07:00:00.0000000Z;0.054079408949285625;1;0
2018-04-03T08:00:00.0000000Z;0.05428746839878682;1;0
2018-04-03T09:00:00.0000000Z;0.0543505301956877;1;0
2018-04-03T10:00:00.0000000Z;0.05467334856815522;1;0
2018-04-03T11:00:00.0000000Z;0.05449701726119908;0;1
2018-04-03T12:00:00.0000000Z;0.05464201336886847;1;0
2018-04-03T13:00:00.0000000Z;0.05482140595247777;1;0
2018-04-03T14:00:00.0000000Z;0.05488647375327176;1;0
2018-04-03T15:00:00.0000000Z;0.05473596860883799;0;1
2018-04-03T16:00:00.0000000Z;0.05473859869964762;1;0
2018-04-03T17:00:00.0000000Z;0.054760966712239074;1;0
2018-04-03T18:00:00.0000000Z;0.05493878920527618;1;0
2018-04-03T19:00:00.0000000Z;0.05516023590140018;1;0
2018-04-03T20:00:00.0000000Z;0.05547897004442286;1;0
2018-04-03T21:00:00.0000000Z;0.055918847167304574;1;0
2018-04-03T22:00:00.0000000Z;0.05585327150546054;0;1
2018-04-03T23:00:00.0000000Z;0.055825775935209626;0;1
2018-04-04T00:00:00.0000000Z;0.0560877975524233;1;0
2018-04-04T01:00:00.0000000Z;0.05625954106608765;1;0
2018-04-04T02:00:00.0000000Z;0.055417334005102264;0;1
2018-04-04T03:00:00.0000000Z;0.055176885591693536;0;1
2018-04-04T04:00:00.0000000Z;0.05512359398820641;0;1
2018-04-04T05:00:00.0000000Z;0.05499888271373991;0;1
2018-04-04T06:00:00.0000000Z;0.05502753706030675;1;0
2018-04-04T07:00:00.0000000Z;0.05513795012779216;1;0
2018-04-04T08:00:00.0000000Z;0.055196326813908986;1;0
2018-04-04T09:00:00.0000000Z;0.05529226447738576;1;0
2018-04-04T10:00:00.0000000Z;0.05502526999677325;0;1
2018-04-04T11:00:00.0000000Z;0.054210623430105916;0;1
2018-04-04T12:00:00.0000000Z;0.054560660003164674;1;0
2018-04-04T13:00:00.0000000Z;0.054649832445329706;1;0
2018-04-04T14:00:00.0000000Z;0.05453979233332247;0;1
2018-04-04T15:00:00.0000000Z;0.054461586914783124;0;1
2018-04-04T16:00:00.0000000Z;0.054682004640991974;1;0
2018-04-04T17:00:00.0000000Z;0.05506405792577801;1;0
2018-04-04T18:00:00.0000000Z;0.05543587790262357;1;0
2018-04-04T19:00:00.0000000Z;0.055497926990359464;1;0
2018-04-04T20:00:00.0000000Z;0.05565751753806848;1;0
2018-04-04T21:00:00.0000000Z;0.05579043566575694;1;0
2018-04-04T22:00:00.0000000Z;0.055460541597051376;0;1
2018-04-04T23:00:00.0000000Z;0.055836538865368525;1;0
2018-04-05T00:00:00.0000000Z;0.05568091318874359;0;1
2018-04-05T01:00:00.0000000Z;0.055664850330083906;0;1
2018-04-05T02:00:00.0000000Z;0.055801379932254015;1;0
2018-04-05T03:00:00.0000000Z;0.055988920049201814;1;0
2018-04-05T04:00:00.0000000Z;0.05601279231808032;1;0
2018-04-05T05:00:00.0000000Z;0.055905859032254195;0;1
2018-04-05T06:00:00.0000000Z;0.055734060670360776;0;1
2018-04-05T07:00:00.0000000Z;0.055956351045060665;1;0
2018-04-05T08:00:00.0000000Z;0.055882731106967;0;1
2018-04-05T09:00:00.0000000Z;0.05570086491172032;0;1
2018-04-05T10:00:00.0000000Z;0.0558487503392468;1;0
2018-04-05T11:00:00.0000000Z;0.055963887102523084;1;0
2018-04-05T12:00:00.0000000Z;0.05597967713211177;1;0
2018-04-05T13:00:00.0000000Z;0.056285483230194104;1;0
2018-04-05T14:00:00.0000000Z;0.05600538529451449;0;1
2018-04-05T15:00:00.0000000Z;0.056123589464917314;1;0
2018-04-05T16:00:00.0000000Z;0.05596670812818223;0;1
2018-04-05T17:00:00.0000000Z;0.05586591631123205;0;1
2018-04-05T18:00:00.0000000Z;0.05598135935235891;1;0
2018-04-05T19:00:00.0000000Z;0.055980710904851426;0;1
2018-04-05T20:00:00.0000000Z;0.05569041757608497;0;1
2018-04-05T21:00:00.0000000Z;0.05593722182775653;1;0
2018-04-05T22:00:00.0000000Z;0.05592640643845806;0;1
2018-04-05T23:00:00.0000000Z;0.05611993568941082;1;0
2018-04-06T00:00:00.0000000Z;0.05632082430666052;1;0
2018-04-06T01:00:00.0000000Z;0.056332357583180365;1;0
2018-04-06T02:00:00.0000000Z;0.05598418916732661;0;1
2018-04-06T03:00:00.0000000Z;0.056036407040450854;1;0
2018-04-06T04:00:00.0000000Z;0.05588570331693289;0;1
2018-04-06T05:00:00.0000000Z;0.055599703720941196;0;1
2018-04-06T06:00:00.0000000Z;0.05570991663246213;1;0
2018-04-06T07:00:00.0000000Z;0.05592112829664895;1;0
2018-04-06T08:00:00.0000000Z;0.055561263881192285;0;1
2018-04-06T09:00:00.0000000Z;0.05606239775377772;1;0
2018-04-06T10:00:00.0000000Z;0.05627593615920786;1;0
2018-04-06T11:00:00.0000000Z;0.055768059305760925;0;1
2018-04-06T12:00:00.0000000Z;0.05572345953823162;0;1
2018-04-06T13:00:00.0000000Z;0.05560998881907265;0;1
2018-04-06T14:00:00.0000000Z;0.055613570466534624;1;0
2018-04-06T15:00:00.0000000Z;0.055525776573972306;0;1
2018-04-06T16:00:00.0000000Z;0.05553260412537823;1;0
2018-04-06T17:00:00.0000000Z;0.05571428143835087;1;0
2018-04-06T18:00:00.0000000Z;0.05590920944056942;1;0
2018-04-06T19:00:00.0000000Z;0.05598413339337576;1;0
2018-04-06T20:00:00.0000000Z;0.055955251898436094;0;1
2018-04-06T21:00:00.0000000Z;0.05593925002457084;0;1
2018-04-06T22:00:00.0000000Z;0.055974092875806306;1;0
2018-04-06T23:00:00.0000000Z;0.05596094274799729;0;1
2018-04-07T00:00:00.0000000Z;0.05587456400034809;0;1
2018-04-07T01:00:00.0000000Z;0.055863790178791645;0;1
2018-04-07T02:00:00.0000000Z;0.05537872524780222;0;1
2018-04-07T03:00:00.0000000Z;0.05550403623503468;1;0
2018-04-07T04:00:00.0000000Z;0.05568712148680379;1;0
2018-04-07T05:00:00.0000000Z;0.055546639634158276;0;1
2018-04-07T06:00:00.0000000Z;0.05566426946190904;1;0
2018-04-07T07:00:00.0000000Z;0.05561173111515064;0;1
2018-04-07T08:00:00.0000000Z;0.05563218859750327;1;0
2018-04-07T09:00:00.0000000Z;0.05565107870859272;1;0
2018-04-07T10:00:00.0000000Z;0.05571555000683666;1;0
2018-04-07T11:00:00.0000000Z;0.05559593607426247;0;1
2018-04-07T12:00:00.0000000Z;0.055797863273762106;1;0
2018-04-07T13:00:00.0000000Z;0.055761459428461085;0;1
2018-04-07T14:00:00.0000000Z;0.055535884736042304;0;1
2018-04-07T15:00:00.0000000Z;0.055567499164412594;1;0
2018-04-07T16:00:00.0000000Z;0.05529769478202848;0;1
2018-04-07T17:00:00.0000000Z;0.055725485637797445;1;0
2018-04-07T18:00:00.0000000Z;0.05583980844445875;1;0
2018-04-07T19:00:00.0000000Z;0.055600734395736984;0;1
2018-04-07T20:00:00.0000000Z;0.05571459423105944;1;0
2018-04-07T21:00:00.0000000Z;0.05591802613130817;1;0
2018-04-07T22:00:00.0000000Z;0.05593557323221198;1;0
2018-04-07T23:00:00.0000000Z;0.05568512888733358;0;1
2018-04-08T00:00:00.0000000Z;0.055795639235788314;1;0
2018-04-08T01:00:00.0000000Z;0.05569763988697838;0;1
2018-04-08T02:00:00.0000000Z;0.05564995964617334;0;1
2018-04-08T03:00:00.0000000Z;0.055634638125835155;0;1
2018-04-08T04:00:00.0000000Z;0.05589152146715679;1;0
2018-04-08T05:00:00.0000000Z;0.05593255554713911;1;0
2018-04-08T06:00:00.0000000Z;0.05594319315728133;1;0
2018-04-08T07:00:00.0000000Z;0.055973344532189495;1;0
2018-04-08T08:00:00.0000000Z;0.05621708157253198;1;0
2018-04-08T09:00:00.0000000Z;0.056237291459660464;1;0
2018-04-08T10:00:00.0000000Z;0.056223256557463575;0;1
2018-04-08T11:00:00.0000000Z;0.0561987784439275;0;1
2018-04-08T12:00:00.0000000Z;0.056600506914035335;1;0
2018-04-08T13:00:00.0000000Z;0.05692589772422482;1;0
2018-04-08T14:00:00.0000000Z;0.05681506786048498;0;1
2018-04-08T15:00:00.0000000Z;0.05665643741159191;0;1
2018-04-08T16:00:00.0000000Z;0.05697557025799362;1;0
2018-04-08T17:00:00.0000000Z;0.05692414728827222;0;1
2018-04-08T18:00:00.0000000Z;0.056667608097591055;0;1
2018-04-08T19:00:00.0000000Z;0.056963910887674704;1;0
2018-04-08T20:00:00.0000000Z;0.057113163127462487;1;0
2018-04-08T21:00:00.0000000Z;0.05716193620880669;1;0
2018-04-08T22:00:00.0000000Z;0.05693623900662607;0;1
2018-04-08T23:00:00.0000000Z;0.05697654400779167;1;0
2018-04-09T00:00:00.0000000Z;0.057008055250106805;1;0
2018-04-09T01:00:00.0000000Z;0.057690099050678796;1;0
2018-04-09T02:00:00.0000000Z;0.057722154726515006;1;0
2018-04-09T03:00:00.0000000Z;0.05750310724621555;0;1
2018-04-09T04:00:00.0000000Z;0.057715032688351944;1;0
2018-04-09T05:00:00.0000000Z;0.05764246613095171;0;1
2018-04-09T06:00:00.0000000Z;0.058074543390052843;1;0
2018-04-09T07:00:00.0000000Z;0.05786792716040714;0;1
2018-04-09T08:00:00.0000000Z;0.058751742366747656;1;0
2018-04-09T09:00:00.0000000Z;0.05984846788249723;1;0
2018-04-09T10:00:00.0000000Z;0.059532614449258496;0;1
2018-04-09T11:00:00.0000000Z;0.0594360912471529;0;1
2018-04-09T12:00:00.0000000Z;0.05859764965013655;0;1
2018-04-09T13:00:00.0000000Z;0.058512808526004136;0;1
2018-04-09T14:00:00.0000000Z;0.05843988571896599;0;1
2018-04-09T15:00:00.0000000Z;0.05840666559098868;0;1
2018-04-09T16:00:00.0000000Z;0.05889154443539822;1;0
2018-04-09T17:00:00.0000000Z;0.05879350228202237;0;1
2018-04-09T18:00:00.0000000Z;0.059174380340559815;1;0
2018-04-09T19:00:00.0000000Z;0.059474630059524115;1;0
2018-04-09T20:00:00.0000000Z;0.059110418778371705;0;1
